code,term
1085811000000100,History of detention in immigration removal centre
1352008001,Residence permit for foreign citizen status
1364151000000105,Immigration Removal Centre Assessment Toolkit discharge planning screening
1364171000000101,Immigration Removal Centre Assessment Toolkit discharge planning screening declined
1364221000000109,Immigration Removal Centre Assessment Toolkit reception screening
1364251000000104,Immigration Removal Centre Assessment Toolkit reception screening declined
1364261000000101,Immigration Removal Centre Assessment Toolkit secondary screening
1364271000000108,Immigration Removal Centre Assessment Toolkit secondary screening declined
1364871000000107,Immigration Removal Centre Assessment Toolkit discharge screening
1364881000000109,Immigration Removal Centre Assessment Toolkit discharge screening declined
185711000000100,Family reunion immigrant
189151000000100,Family reunion immigrant
198311000000106,Overseas visitor
213261000000106,Overseas visitor
213271000000104,Overseas visitor
306211000000109,Failed asylum seeker
34051000087100,Citizenship status
416625007,Family reunion immigrant
450768005,International student
728641000000104,Person granted indefinite leave to remain in United Kingdom
781031000000101,International student
811031000000102,Has United Kingdom student visa
811111000000106,Has United Kingdom general visitor visa
811121000000100,Has UK tourist visitor visa 
832501000000104,Has United Kingdom student visa
937011000000100,Person granted indefinite leave to remain in United Kingdom
