measure,interval_start,interval_end,ratio,numerator,denominator
primary_care_activity_migrant,2009-01-01,2009-12-31,0.10679611650485436,77,721
primary_care_activity_migrant,2010-01-01,2010-12-31,0.13259668508287292,96,724
primary_care_activity_migrant,2011-01-01,2011-12-31,0.14027777777777778,101,720
primary_care_activity_migrant,2012-01-01,2012-12-31,0.1134453781512605,81,714
primary_care_activity_migrant,2013-01-01,2013-12-31,0.1471004243281471,104,707
primary_care_activity_migrant,2014-01-01,2014-12-31,0.10384068278805121,73,703
primary_care_activity_migrant,2015-01-01,2015-12-31,0.12233285917496443,86,703
primary_care_activity_migrant,2016-01-01,2016-12-31,0.12375533428165007,87,703
primary_care_activity_migrant,2017-01-01,2017-12-31,0.10503597122302158,73,695
primary_care_activity_migrant,2018-01-01,2018-12-31,0.1343065693430657,92,685
primary_care_activity_migrant,2019-01-01,2019-12-31,0.13884785819793205,94,677
primary_care_activity_migrant,2020-01-01,2020-12-31,0.13412816691505217,90,671
primary_care_activity_migrant,2021-01-01,2021-12-31,0.1299093655589124,86,662
primary_care_activity_migrant,2022-01-01,2022-12-31,0.12098009188361408,79,653
primary_care_activity_migrant,2023-01-01,2023-12-31,0.12615384615384614,82,650
primary_care_activity_migrant,2024-01-01,2024-12-31,0.1119751166407465,72,643
primary_care_activity_migrant,2025-01-01,2025-12-31,0.14803149606299212,94,635
primary_care_activity_non_migrant,2009-01-01,2009-12-31,0.2,1,5
primary_care_activity_non_migrant,2010-01-01,2010-12-31,0.0,0,5
primary_care_activity_non_migrant,2011-01-01,2011-12-31,0.0,0,5
primary_care_activity_non_migrant,2012-01-01,2012-12-31,0.0,0,4
primary_care_activity_non_migrant,2013-01-01,2013-12-31,0.0,0,4
primary_care_activity_non_migrant,2014-01-01,2014-12-31,0.0,0,3
primary_care_activity_non_migrant,2015-01-01,2015-12-31,0.3333333333333333,1,3
primary_care_activity_non_migrant,2016-01-01,2016-12-31,0.0,0,3
primary_care_activity_non_migrant,2017-01-01,2017-12-31,0.0,0,2
primary_care_activity_non_migrant,2018-01-01,2018-12-31,0.0,0,2
primary_care_activity_non_migrant,2019-01-01,2019-12-31,0.5,1,2
primary_care_activity_non_migrant,2020-01-01,2020-12-31,0.0,0,2
primary_care_activity_non_migrant,2021-01-01,2021-12-31,0.0,0,2
primary_care_activity_non_migrant,2022-01-01,2022-12-31,0.0,0,2
primary_care_activity_non_migrant,2023-01-01,2023-12-31,0.0,0,2
primary_care_activity_non_migrant,2024-01-01,2024-12-31,0.0,0,2
primary_care_activity_non_migrant,2025-01-01,2025-12-31,0.0,0,2
primary_care_activity_unknown,2009-01-01,2009-12-31,0.145985401459854,40,274
primary_care_activity_unknown,2010-01-01,2010-12-31,0.15789473684210525,42,266
primary_care_activity_unknown,2011-01-01,2011-12-31,0.12992125984251968,33,254
primary_care_activity_unknown,2012-01-01,2012-12-31,0.1762295081967213,43,244
primary_care_activity_unknown,2013-01-01,2013-12-31,0.14705882352941177,35,238
primary_care_activity_unknown,2014-01-01,2014-12-31,0.1888412017167382,44,233
primary_care_activity_unknown,2015-01-01,2015-12-31,0.1461187214611872,32,219
primary_care_activity_unknown,2016-01-01,2016-12-31,0.16587677725118483,35,211
primary_care_activity_unknown,2017-01-01,2017-12-31,0.15196078431372548,31,204
primary_care_activity_unknown,2018-01-01,2018-12-31,0.16080402010050251,32,199
primary_care_activity_unknown,2019-01-01,2019-12-31,0.15053763440860216,28,186
primary_care_activity_unknown,2020-01-01,2020-12-31,0.13333333333333333,24,180
primary_care_activity_unknown,2021-01-01,2021-12-31,0.13559322033898305,24,177
primary_care_activity_unknown,2022-01-01,2022-12-31,0.10919540229885058,19,174
primary_care_activity_unknown,2023-01-01,2023-12-31,0.15568862275449102,26,167
primary_care_activity_unknown,2024-01-01,2024-12-31,0.10559006211180125,17,161
primary_care_activity_unknown,2025-01-01,2025-12-31,0.18471337579617833,29,157
